dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup
household,/content/waste_datasets/household/garbage_classification/metal/metal710.jpg,metal,metal,True,217,232,RGB,c504bd5972cd8857a17f636d5eecef3a0441161a4afa35f3ee188ca5b195e5e2,4199,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass29.jpg,white-glass,glass,True,512,384,RGB,c5065d1f52dc8ae200ab009ff8e2f83b644f0d9322b5257c3c1488b7c13fbe91,7017,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4969.jpg,clothes,,False,534,400,RGB,c50888f94677fde65eda4acefde1153f71130b8cbcae88edb67e60df14a89a06,19948,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass129.jpg,green-glass,glass,True,225,225,RGB,c50bc6b9a09d9ec103f6bf13ad659f1d08db5e9bde123224c6270236167e9d99,8563,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes827.jpg,shoes,,False,275,183,RGB,c50c9d305d4f22fcc3d6adb27de796e73d32bd69e81e75017e0c556d7ca3b8ff,5323,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3084.jpg,clothes,,False,602,400,RGB,c51132d354d171096375ff8018e95f97568a9ab84107d97cc4447ab6815d452b,42520,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1277.jpg,clothes,,False,847,400,RGB,c512ac8b5920d749dfea7b492aaa7d82b1b1b79b1680448d32b647fe40b4ee4f,38920,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass583.jpg,brown-glass,glass,True,225,225,RGB,c512e2b488498cc5302f9b34b7936f08c4a9531ffc7df728f9e8f30b322287fd,5215,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes379.jpg,clothes,,False,400,534,RGB,c513c6edc352f487bce3c70c0cd3115c18b87e7c50eaed93514491edfb1d56c4,39924,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes212.jpg,shoes,,False,225,225,RGB,c515dfb36b16bdb4f226aee99c0f31f19c7e551200d0bfd02a1ff0afb07d3758,3159,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass373.jpg,green-glass,glass,True,225,225,RGB,c51765003b3921f69f2bcd9b4c548634efd9e86394876cdbb43d5c9ded0e66c8,3087,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash464.jpg,trash,trash,True,225,225,RGB,c521056e1a08c465daca3f1670e04dc196b7cc906bd093df79913df4797a287a,1995,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4327.jpg,clothes,,False,400,534,RGB,c527fd21dbec58019192dcc74294978510d8cb39b4a966a9c0dc459ebad69dee,19195,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass162.jpg,brown-glass,glass,True,512,384,RGB,c52823646cf1218879cf7237bb4ebbac7d512181f7903636d4c7e8e18696c12b,8680,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological564.jpg,biological,,False,275,183,RGB,c52a47460a4c562643c758f8b4785958b0aa3c186cb068f41abc4c224cd7ae21,7353,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1353.jpg,shoes,,False,259,194,RGB,c52c45fac94f39e1f0fe34b124cce9764f74b5ff38f237ac8a334325124b5348,5623,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes357.jpg,shoes,,False,180,280,RGB,c5319fa041e5dce531c36fec9ff6076f2907962c73e9b3a3b30be322f6ee201c,5660,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes73.jpg,clothes,,False,400,534,RGB,c5323bc21972c399125e53a818caae8c68541fe3bc8a25c7337c6892478fad7a,19279,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/battery/battery370.jpg,battery,,False,259,194,RGB,c533fa99eca2474bca446940d4232c42162352327a3acb16a7b31aa2e5056bda,5396,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1915.jpg,clothes,,False,534,400,RGB,c535de24e13dbd41563b209e644e00e67fbe85e6651d6ee7961c761e8adeef20,19525,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes217.jpg,shoes,,False,211,239,RGB,c53fd14b8e25f97dff452d5c58c89717d02edd408c6b9255bc56f7fa02f4f151,4873,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/trash/trash137.jpg,trash,trash,True,259,194,RGB,c549304330214639d0e7fd42af132930fed6d7f551105c4b4492bc34c191c85d,3011,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes245.jpg,shoes,,False,275,183,RGB,c54b918061fe5d931bd7d0f50563f12035b6779832c3f6cf55e64c1b390a5592,6085,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4365.jpg,clothes,,False,534,400,RGB,c555f51e33dbf57f221837201af12042068b97284c1b4396a7b69afec39cb6ac,26498,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1469.jpg,clothes,,False,400,534,RGB,c55c51ce8de910eea5f8cd318dbf9535bf4d68a6331237a7a9ec80488cd3dfdb,20342,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass356.jpg,brown-glass,glass,True,259,194,RGB,c5609199572630e1bcfcbc460a62b4d9d26c3a46be015f9825d760c22fcaeb7f,8769,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass599.jpg,brown-glass,glass,True,225,225,RGB,c56130a34ab04d9eccaf1c04b38713e30a2fada2a5ef2352367496cb18e9ca3e,6246,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1693.jpg,shoes,,False,220,220,RGB,c562b01bfa530b53085aadb1850bc764d19a765b9bf4ffc2c9a544d1e858ccf7,5752,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes929.jpg,shoes,,False,220,220,RGB,c568e601b11e6f80c51ea656bc4a43e9ec773ec0f0227a435a351732cbdbda25,7001,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper620.jpg,paper,paper,True,512,384,RGB,c569882d580fc182cbfd7b28104899cb71c2536b5d79d2c163a2271b6b8519c5,16232,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes615.jpg,shoes,,False,225,225,RGB,c56b2484ea6348e4fa0a465fefff57282de17c4311e8385123bc07c3a3633b0b,4380,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1334.jpg,clothes,,False,400,533,RGB,c56f4aba51651bc2ef0d0e56fe479cfd1afeb0c292df829fefec3bad605f8d73,31124,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/battery/battery636.jpg,battery,,False,225,225,RGB,c571faff3ce271763b5c131990af0ebc1f0675dcb4f668082f5b05bd6f17bb2d,4545,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1859.jpg,shoes,,False,400,534,RGB,c57549f656b771944420e90c4908e3c48eb66a89ceacd79dd6fefc5d32613ecc,24577,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/trash/trash591.jpg,trash,trash,True,233,216,RGB,c5766a70cb80083ca86433559643556013d202546d6e8bbec0059408a6ae0ace,7272,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass425.jpg,white-glass,glass,True,170,297,RGB,c578636509456bc9a5f2928a530b0a3d6bf5101dabec391644571c1728351bd3,2578,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1197.jpg,clothes,,False,533,400,RGB,c579ca1aa843c4caedc4e999dbea451737cf78a75f8d0434cad0c044b017622b,21494,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes854.jpg,clothes,,False,400,711,RGB,c57dc6b9a7d9078aa6f441184e9e28d4e1d260571141294458b90bc80a861da6,35453,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper248.jpg,paper,paper,True,267,189,RGB,c580c83b7ee15c2c852839782b0a8b087ddbe6b6fd3290d5f3bdae2352bf12ed,12928,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological944.jpg,biological,,False,300,168,RGB,c585644739e531148760e07ceec8cb6a93661b1c9c760646da1e469d948ceede,7912,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes5032.jpg,clothes,,False,400,451,RGB,c5856dcc3ae8eb92d4dfe52fdf7b1bfa72485f0737f5fa718dee8a3c1b80fc6e,27632,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological826.jpg,biological,,False,262,193,RGB,c590f6be203c07be0cbdd045e290ccb78fe2f161b621122cfe74a5247dac145d,6283,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass728.jpg,white-glass,glass,True,225,225,RGB,c5964eb0b3cd3cb51fdad669d6a350c50bab23ec349fe8b78cba71d843b73604,2536,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash584.jpg,trash,trash,True,225,225,RGB,c5a399a1b0f939154866a4200d201c17794a769ab1a05a2c0c45b0b4c8e9eb94,2611,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash38.jpg,trash,trash,True,283,178,RGB,c5a51075e9b7af5196649bf27d3a52042ad796e15e186627315d09e10199a1c5,4104,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard737.jpg,cardboard,cardboard,True,512,384,RGB,c5adf70b3390c88d5799a29251d4d6ded545f8e9b2b27a11bf5defac377491d9,15681,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/metal/metal604.jpg,metal,metal,True,262,192,RGB,c5b2a3049c19bfd602532c423de21a12b4e83e78c3f1c575f3988533fc7f8c63,8897,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1824.jpg,shoes,,False,533,400,RGB,c5b72a4353d5d6a7efe103a0827e5d80f060df51289b15e915ae23ade15f5f91,27309,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes1470.jpg,shoes,,False,533,400,RGB,c5b88d65c0dd54bb091016783867a4c6ee1573aeb47085445e857b4cf8d02d11,36956,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological605.jpg,biological,,False,258,196,RGB,c5b99768b4be23022bef2880eb947c445013e7a5da4f8c700c9e8bb3ec6a50b7,7857,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper390.jpg,paper,paper,True,186,271,RGB,c5bdeb5483dcb4362d97a80d05c03fa94209ce55a4a262d9eea96f37849ef049,13607,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass10.jpg,brown-glass,glass,True,230,218,RGB,c5c056160978fd197597a779d8d0b7c22ae0d07450b70f746a6e52dad81d8880,6678,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2591.jpg,clothes,,False,400,533,RGB,c5c2109eeb12d9889c76acc4fc98eb481c773be9a42efd9166acef6c620da27c,45932,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes388.jpg,clothes,,False,532,400,RGB,c5d09056c7a675b29d22fc0c5c989741374d0d4d94bcd2989e0b6e47dfed8d09,42258,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1795.jpg,clothes,,False,400,533,RGB,c5d15ef2c30a7dcd6b6cb74e9011866acca3d5fed23df4a53b49d7c7fcb193eb,54572,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/metal/metal286.jpg,metal,metal,True,512,384,RGB,c5d3532166d56825b106eddefff6fc388b8d7a13ee97f9c54e5633c32eae0a2b,19299,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3543.jpg,clothes,,False,400,533,RGB,c5d470f7cb98f5a677c3fd05abf85fa75047ee8a566505509cbc5dad87dd0596,24913,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/battery/battery150.jpg,battery,,False,299,168,RGB,c5e40d193d754dd9dcbb7118cbb7a7b2c6d0c6a747a875a4534ced0f7a23a7f2,4418,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological765.jpg,biological,,False,262,192,RGB,c5f4660e4aa7923e741e7ce9a4e08e1825a89ccabee53d71492d2a16c1fdd188,14184,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2584.jpg,clothes,,False,400,533,RGB,c60335991f9ae152da56186ee437d252ed9f074649a10c4d703eea287e4569ed,26918,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes4516.jpg,clothes,,False,400,533,RGB,c603551711eb36536ebedf1adca1ecfc409b4fdb5be794e32000baf3e41b3df6,46608,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass486.jpg,green-glass,glass,True,225,225,RGB,c60c3499b104b92bc382d2dc861b321dad4c9c47fe05ecc367fdb997f8862f32,3635,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological626.jpg,biological,,False,300,168,RGB,c619eb71ac57ac45b1413035451efa2d64c0dfad1a46edafe10e9b8d4947659b,9655,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes2726.jpg,clothes,,False,400,533,RGB,c61ad2130ea7567974b68880f1fa84422c0310f15b9b9229533dd17b70c1018f,16784,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3274.jpg,clothes,,False,400,533,RGB,c61c23b7750856221500d6d6c38b959863cf66160ea8f2b4a9e91d8fb29382ed,33442,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass535.jpg,brown-glass,glass,True,275,183,RGB,c61e07edc650980046face9b8ca710c1b47a81a4052af08d1c7b67d67977d34a,7974,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological863.jpg,biological,,False,225,225,RGB,c61e7f7612e24f15fd111890932f83de68623544c8e7438a00bffc3767c6e58f,12380,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/biological/biological980.jpg,biological,,False,275,183,RGB,c6203093b244f41029bd79b9f0d4c9b0ef36d3b3f72a370164bc8a5d1e1f9a0d,11852,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/plastic/plastic454.jpg,plastic,plastic,True,299,168,RGB,c620731ebf845707081d7f5f76ebb181d3bd27a293e88537a36bf54020af8436,4396,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes1928.jpg,clothes,,False,400,534,RGB,c62441dd4a3628d8fafb3f5cc877b037d04760c34f2a7b8059bba4d30c8402a2,21213,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/shoes/shoes783.jpg,shoes,,False,225,225,RGB,c62ed45cc8143025cce42f0216f265caec211eb01a6dd5bd661eb9445afc6593,4936,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass157.jpg,white-glass,glass,True,281,179,RGB,c62f1b08052577a3b473b8101f5c1004f2eee12629a7a5037bcc78eb26d5209e,3720,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological673.jpg,biological,,False,225,225,RGB,c6308a13daac1cd106bb0ab5c5ebac91638d391ca7131fc8555f4e1c9d6a584f,7201,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes740.jpg,clothes,,False,400,533,RGB,c631a3a7ed3f86cb49634d53fd9a89d1acbeb6c1cad52b1076ad04c4fe7a2967,18039,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/trash/trash453.jpg,trash,trash,True,225,225,RGB,c6344b100fa79a31c60dbf46c4a8161c5895a54dc1f1dff133680b9e5bd0ebf9,6572,1,False,False,0,True
household,/content/waste_datasets/household/garbage_classification/trash/trash99.jpg,trash,trash,True,264,191,RGB,c6397c43ae48ec3d0840a1654cf7fa659665cf7ececf7c4b807e838d449e17ee,5793,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3892.jpg,clothes,,False,400,533,RGB,c63a176c365e9057f8d33b87a10f2804d1726aae1d66d778398b31f8da7e62a8,21775,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3089.jpg,clothes,,False,400,533,RGB,c63c0d6ecabbd840609a9f7a4479cf4aedc36e8f36ffb83aad973280405b3194,16753,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/paper/paper807.jpg,paper,paper,True,205,246,RGB,c63cf329c3eac263affcb8ef16df605354ff0328309501c3dbd0ed0cc61e43e3,10644,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/clothes/clothes3127.jpg,clothes,,False,400,640,RGB,c6441b6e420caa3bf51f53f47b1cd91cdbffe65d4f1de554cf60579a8f815ce5,22139,1,False,False,0,False
household,/content/waste_datasets/household/garbage_classification/plastic/plastic740.jpg,plastic,plastic,True,225,225,RGB,c644764306ae398bc922240ae84b44a58e4c78e7544ccf3fff1eccbd73043239,4175,2,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/biological/biological17.jpg,biological,,False,246,205,RGB,c64704eaa388df36a62d0bb213a2355bd77b8219b9801385fb186a0c6f0061f0,7632,2,True,False,0,False
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard90.jpg,cardboard,cardboard,True,512,384,RGB,c64e75b62eaae06b8903dbaa196d044498c126746ab424ea29c09534b0ebbeed,16470,3,True,False,0,True
household,/content/waste_datasets/household/garbage_classification/paper/paper694.jpg,paper,paper,True,512,384,RGB,c65383159582c82aa5a73ab4a0a6a3ea48cc2ca0235cc3478c5d321c2d4194d7,40163,3,True,False,0,True
