dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup,excluded_due_to_target_overlap
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper43.jpg,paper,paper,True,512,384,RGB,dab73df4daa8ad0d4b5e8b8225c6c9e148746690a83c8e1ef36a3a3524297130,19883,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal308.jpg,metal,metal,True,512,384,RGB,dabdac91a08ee596961bca73e03562282a4298ebffa8477e090b3262f08b3d98,16577,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper554.jpg,paper,paper,True,512,384,RGB,dae4a870646cd9b6ab60cbbc6bbc97460418323240824a32efda2f42f605bd26,17562,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic148.jpg,plastic,plastic,True,512,384,RGB,daeebc24a8ebcbfdc7b1c383c6d745a188ead378d37db005f532a0fdd8c8d38a,9972,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass106.jpg,glass,glass,True,512,384,RGB,db092d75f47c3c9d7ef9915ed78f404590ac1ada9955085dd10fd30677c4964e,11657,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard250.jpg,cardboard,cardboard,True,512,384,RGB,db13544f3b344b8f49b2c2da857ad0aabe503fbae3a08c7ac4526bd86ea27a1b,24654,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass191.jpg,glass,glass,True,512,384,RGB,db48a5adf6045033eee5eca0bc6459367d106f18d15f7b9778655ed93a204d97,7678,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/trash/trash17.jpg,trash,trash,True,512,384,RGB,db537c41bc4f2e3593cf3e53b056aacc7b8882b63c6f5c88b880ac72b1e6af7d,21130,2,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper361.jpg,paper,paper,True,512,384,RGB,db7b919c6ed217cfed7ca0c032703ab1ca24731fa7bfc50f5070bc7a5bc874db,11281,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal252.jpg,metal,metal,True,512,384,RGB,dbcce2a2e3183c4a7b75e20f3bfaa3cb64b427055e37e33a2fe4a1b815582815,23817,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal341.jpg,metal,metal,True,512,384,RGB,dbd950d05165c3595b7daab51f387fc0dbc10cfea64d1273e9aef76047a4abad,14023,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard154.jpg,cardboard,cardboard,True,512,384,RGB,dbfe72d71c02bb7b8656a52eaa5da5a722cca50b4c6155bff1027c45c9906a1d,14856,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass303.jpg,glass,glass,True,512,384,RGB,dc0a40bc54fa0a39ab2cdea6dacd091c16904f6899e42e07515a3bf6e18216e4,14651,2,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard172.jpg,cardboard,cardboard,True,512,384,RGB,dc136340244a6e65adf8371c06bf0d9d7adcb086ead81d4b072aceba22d80db0,11712,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal386.jpg,metal,metal,True,512,384,RGB,dc320bcd69c7c581537a18e08966424b5eca0f14a874deb70a764194fb14a6ce,13025,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic437.jpg,plastic,plastic,True,512,384,RGB,dc77cc81de1f518e90b34190ca84aba0c5b91bf020316c34b95fcae257d9c13c,22446,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal89.jpg,metal,metal,True,512,384,RGB,dc96c5c0a8450776cc050f6a2833c9a63347aa9d0d87e9fb725f0b01cbeb530a,26697,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass252.jpg,glass,glass,True,512,384,RGB,dc978f8a234c007df646ba11be2fb43c18b5b321734e9c4550b794d29de1bf5c,10244,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard310.jpg,cardboard,cardboard,True,512,384,RGB,dcb9ca4eb14f4c322b8ef26dd1a429dcb0e3058ce5b0631a90b59dd80da2a23c,22657,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal30.jpg,metal,metal,True,512,384,RGB,dcdb8db89ccf1c0b5b1c3fe5d206b7c83204d75e28bbe8eb554f51fa2092e2c8,16035,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass471.jpg,glass,glass,True,512,384,RGB,dcf5d4f53b81a52540963559616bbe97d2c1f890813435699887498bc0d3ae94,14762,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper390.jpg,paper,paper,True,512,384,RGB,dd00e15032cd6170cabab90835752a890c665c8be1b4595629adbba4c35ed38e,18315,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass94.jpg,glass,glass,True,512,384,RGB,dd1e6da5bdc5f73aa15142e6b7c668453b3349937fe5bf2eedb4d6a39c60c738,8497,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal409.jpg,metal,metal,True,512,384,RGB,dd23209ed736f649d253e52972ce5a6f4531e375dc8cbf56f40cb9308a2d2573,15357,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic450.jpg,plastic,plastic,True,512,384,RGB,dd4019a8f22ba1f519fe5a75936edb16ed8f9098f0274a67826face7129b59e5,13458,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic32.jpg,plastic,plastic,True,512,384,RGB,dd4b43a6ba69f04f3264f855f632f83f1cb5656b8bd47c08a958176662bcb27a,15647,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal116.jpg,metal,metal,True,512,384,RGB,dd6b44280b3f048029b907d9171fdf54791f0932644eb60a4f8c42005cc818a4,9663,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal329.jpg,metal,metal,True,512,384,RGB,dd6c15c4d85fc6eb3bfcdd04d6469c8bc8fb89c891b0dd6f413f4597a0c24572,24457,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic158.jpg,plastic,plastic,True,512,384,RGB,ddaf814b724a50341a48db8f05d3632939afe0fc0ee44cdebae43cefde327d80,9696,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass246.jpg,glass,glass,True,512,384,RGB,de00c2f9d796d7ce77d8460a37ca33c0281335e00b1d06c1cd908a1560c88bd8,7457,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal144.jpg,metal,metal,True,512,384,RGB,de1077e01a190aa4beafb87f57f772c3269ec7715294129d1a5c9f15df908802,19433,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass392.jpg,glass,glass,True,512,384,RGB,de2d07ff3eddbbcff5c93df1fd4864e784c757d3be83fda4408626372576788d,15452,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic349.jpg,plastic,plastic,True,512,384,RGB,de5931a4efb3532c996b49ae1e803a116f6dfaf0dd5f16c126d3dc97877cf1b8,12561,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic137.jpg,plastic,plastic,True,512,384,RGB,de59966908bd7f79f6a902350212ff69e473b34f3c60ad4c4c97dbdc90fd2e9a,7680,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper377.jpg,paper,paper,True,512,384,RGB,de6f0356da1011cdb18c13fef21971b6903d2aa79bcc71421cf391a1027af347,8831,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper193.jpg,paper,paper,True,512,384,RGB,de722dafd4f2daf45f77845c9943ebe20e9930a6a42bd894966d8b6fc09e9db8,24349,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic48.jpg,plastic,plastic,True,512,384,RGB,de7518266453b4e7bd276aa21052733fd68b468729f80879233db0665cbacd26,14005,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic429.jpg,plastic,plastic,True,512,384,RGB,de94c032e81df55a168ba4c0f6fdb6d6d91704cc799e34839fbe9c6500745a99,18619,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic384.jpg,plastic,plastic,True,512,384,RGB,debbf86c08871d40d9c094bc8e8392d7698db6f0ad31170785f722ba140c5a4f,15416,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper329.jpg,paper,paper,True,512,384,RGB,df5f3af4ce3bd5053090ef8ee26f5ebc86750f80c6d9a7bb62dbb5aa7bc981ba,8996,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard103.jpg,cardboard,cardboard,True,512,384,RGB,df9c4036aa2bf59a9c833b02fcef925a767866751dca3b169e71054438def7ae,21104,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper370.jpg,paper,paper,True,512,384,RGB,df9d803e2cfc2f74eb2d5dc579f898562e31158744cf68e4e9f4f53c6b3ccf1d,10825,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper277.jpg,paper,paper,True,512,384,RGB,dfaae0e9d165ae8ae4f0c3d033dddf8fecd070d377c21e590be8b1d33d7cf04d,9236,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic468.jpg,plastic,plastic,True,512,384,RGB,dfbb47b3303be9c6c18129d220eebe8e378680d184eeedbecab7c3dcd218e429,15336,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper333.jpg,paper,paper,True,512,384,RGB,dfeb4fdcdd947b93d4fe0dde400f131c6d1e0b53d4fc95777f925c3d421d2499,11329,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard13.jpg,cardboard,cardboard,True,512,384,RGB,e006fa15195442ce465a792c52f129b123da255ee3ce2ecf68ad688e531be659,32896,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass142.jpg,glass,glass,True,512,384,RGB,e01f9b9baa357268202a1390b114cd915ac4a6eb93487bba38d7b2b1d61da447,15385,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal401.jpg,metal,metal,True,512,384,RGB,e022819dfeb2857c30014d0898f01a098e2d2e89f35cd21e6332ebd4be71a27a,13315,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper419.jpg,paper,paper,True,512,384,RGB,e02bcfd57fe1ae52f886e81139c0bbdf5c14261616683e36aa601a8a204cc9bb,11994,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic194.jpg,plastic,plastic,True,512,384,RGB,e065d6d28ef07271accb840f14449ac7a73128c09fa04e35819a1083960934cf,11039,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass289.jpg,glass,glass,True,512,384,RGB,e065f323773cb099643c7d0f7d4e31f65d54aa609a8fc780da135b481e0af559,12858,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal104.jpg,metal,metal,True,512,384,RGB,e0b767d1ccf5e062bae2009c95459a1b0e945131f28fd9a6d0cb3695d83dbabb,15173,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper28.jpg,paper,paper,True,512,384,RGB,e0c2df1387e956c5432111e7422c8f1b672219619925b32f742e8604ed9ab033,36574,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper23.jpg,paper,paper,True,512,384,RGB,e11d4bafea4d2e61834ae4ef63eedc61e6296bb8713ab90957359021551b81c4,32474,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper41.jpg,paper,paper,True,512,384,RGB,e121109328264a87c9a4f22986ae4e5a177807618393382eced5211b812c3acd,57868,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic306.jpg,plastic,plastic,True,512,384,RGB,e163acb20d023630b198c38b093169bcea1989da9cca0d3c66fb409c6eed7cf6,8012,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic337.jpg,plastic,plastic,True,512,384,RGB,e183b64119a1e635954791638d293a362a9116328aaf78ad071b26b616acbd33,13157,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard334.jpg,cardboard,cardboard,True,512,384,RGB,e20217c46a83b281bcda09e3d2679e22292d3e3c25bc934969f8d9582f94a21a,14171,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper184.jpg,paper,paper,True,512,384,RGB,e213dba504b8b21612184627034e934c01a7878c14dd964dc247ac1856e4ffec,30957,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic285.jpg,plastic,plastic,True,512,384,RGB,e21f74112fbce5b9eecee6cfe77ed24f361ac7a4daeb237719c6c02cb8310506,26259,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass214.jpg,glass,glass,True,512,384,RGB,e22a33717a93b4b8b5fb92f875998dd703c19f7903baead2098e906d466a371b,6858,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass414.jpg,glass,glass,True,512,384,RGB,e249001641a136f238d27f979fae2e78b679f253bf5d0a38365cd4befae9e2fa,17658,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper311.jpg,paper,paper,True,512,384,RGB,e2579b837bd6b550f3a2dbad88977751795167a35b7b88abef6bf470e8f0d1dc,39862,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper462.jpg,paper,paper,True,512,384,RGB,e2770d67e42bc2ae3c4c6d55ede9d4a77408d066f81d2c68de9d9fc54ee41e22,29147,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic123.jpg,plastic,plastic,True,512,384,RGB,e2ed78bab86b4353434bb3b05e496ed7770ef709daf1ca13cfd0e7740a000b99,18879,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal196.jpg,metal,metal,True,512,384,RGB,e34b0d55ae3e8bc6f46d38946a51e7b31bca188e9fcd94bf5927b542eed2ce70,41494,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass229.jpg,glass,glass,True,512,384,RGB,e35c8842b9293cf517d462ec898f37cf3bcba321f866fec7955763b3e9658b57,9939,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper425.jpg,paper,paper,True,512,384,RGB,e38a2b321412fb4e3882f674368c4e48aa78e89d1a26b72fb2e9a8a46026588f,26478,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper326.jpg,paper,paper,True,512,384,RGB,e3a83780cdb3df0140055114e6ecf7d88c0d2f426367640492cf202b344cc4da,44099,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper501.jpg,paper,paper,True,512,384,RGB,e3bb68ec0d8d6fb0628a6671c8740c3bcb01fff7d7632805923f126d0b9f70ed,25190,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass258.jpg,glass,glass,True,512,384,RGB,e3ced4d2c69352b7414c435eb3f0bc753389996c0646f0bb58485fa76f4f02fc,9024,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper549.jpg,paper,paper,True,512,384,RGB,e3e78970390cc464123f3f38b5fe1559f5d2c8ef5e6e704d4e8c1992fe4d9cff,19208,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass405.jpg,glass,glass,True,512,384,RGB,e4140946e47cea6c65cc3470024e17f369813ec3a2ad47cbff73252e5602899d,14432,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard53.jpg,cardboard,cardboard,True,512,384,RGB,e4314cc06f459255f4caebd1561f10ebe55c92ca2b70ec05dce49f099990d6c0,17354,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard360.jpg,cardboard,cardboard,True,512,384,RGB,e46438a35440cd67f9214df0232ac1534408ad69e6f164586aacd69d2f73963c,26684,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal351.jpg,metal,metal,True,512,384,RGB,e47484d4ebebc7e9c062ce870d16511d0cd6ddbb982ffd1508ad4bb4738db11c,16407,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper296.jpg,paper,paper,True,512,384,RGB,e48b4da337f9d86cfd8d93a19bf37fbdd5fa6f9152bd564b05d728f337dd8fce,12476,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic294.jpg,plastic,plastic,True,512,384,RGB,e50e59f0123bc75469b29d7140dc6c3023e3f8251e33496b8db6acde58d9f1fe,7840,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass15.jpg,glass,glass,True,512,384,RGB,e55621b76d93ae7c1a769a8530a30d0120ed284c1d730db3b617c1e040e93a05,9076,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal269.jpg,metal,metal,True,512,384,RGB,e56df9be46fbbb5fadd739b24a058acc4f419ff7a567f2c164a89390be832f04,16425,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard145.jpg,cardboard,cardboard,True,512,384,RGB,e57e3b344b171c2ff32e3b50985cdfa163f01d81265d11c97ca7c96b8f3a612a,12305,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper330.jpg,paper,paper,True,512,384,RGB,e588a3746fec659b2a5a3e4d9e4a4a7b9d052dcc302ec83fba701df1229a9271,30694,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal350.jpg,metal,metal,True,512,384,RGB,e5c11cab3471d63231449c669f779d85a372492cae981a3731efab9d6a0ed26a,19022,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal365.jpg,metal,metal,True,512,384,RGB,e5e02e25ce27f29db9d0eb8a55a6b5ce5a2e10fb0567997b3cd5cc25e5baf522,13628,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic84.jpg,plastic,plastic,True,512,384,RGB,e601da110e32d80f61767e7551bbb7840d3c87f3a3bbe2b1040ae02124094217,21402,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper320.jpg,paper,paper,True,512,384,RGB,e6242684b9a35e14e4730ab2406a3fe5f626e15325672ccc48b80b09054a4763,17538,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper420.jpg,paper,paper,True,512,384,RGB,e639d177fc6a0930ec7f2bd86175181707e8534140dbfe3a96468e29324f5f1e,32733,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper170.jpg,paper,paper,True,512,384,RGB,e63f334f8f268dd4695c7842342ea1add475ff12b59f41179085834c5f0e6171,11964,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass285.jpg,glass,glass,True,512,384,RGB,e64374346ed90920d7cee40dfae3318f406f5f3134effd31e057b8d38c4b62f5,9284,2,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper26.jpg,paper,paper,True,512,384,RGB,e66bc5e7650e12d64bebabd46ec5e1c814e312c677f72d3556c06e2aa66febc8,38973,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper125.jpg,paper,paper,True,512,384,RGB,e69cd68ad29d54da782c3084294a11ca1c9bcb15a988e11a99f4e0b3cbc34397,21867,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal139.jpg,metal,metal,True,512,384,RGB,e69ce4a19ea7ad865800d6ba1dc67e51c19ad3f3116fb5d7f7734ef427dffb4c,20459,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/glass/glass147.jpg,glass,glass,True,512,384,RGB,e6a2a8d66786b2b85bfdc3b2ce7d7b88b703c67fa786a7e47d87bcdd9c3bf3d2,10263,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal151.jpg,metal,metal,True,512,384,RGB,e718b35525e563c2276a682ed598824bd72ca56b0d8b4af4cca9da02643c6eae,17988,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper332.jpg,paper,paper,True,512,384,RGB,e7376bd5c514b30aaa1a20c30a90ad6869c68db9877a9627c40480fb61af0d50,15794,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/cardboard/cardboard354.jpg,cardboard,cardboard,True,512,384,RGB,e77d22b4f9e1fb34f7f288b59b260b76ada6d73cb1764d5a62208e981c6a2a6a,9496,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/plastic/plastic286.jpg,plastic,plastic,True,512,384,RGB,e78e85656429571b165f2034aab58e3be7219e70641da073fa582a6b11f8b547,16675,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/metal/metal284.jpg,metal,metal,True,512,384,RGB,e7bb39606f421e1155313db024702d3bbf713a0cb6c517935826384aa81c0e68,9660,3,True,False,0,True,True
trashnet,/content/waste_datasets/trashnet/dataset-resized/paper/paper407.jpg,paper,paper,True,512,384,RGB,e7d542190dfd9b21569193bd7ed1cb94597ceead9d926aec6798ccf98665b3f7,12582,3,True,False,0,True,True
