dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup,excluded_due_to_target_overlap
household,/content/waste_datasets/household/garbage_classification/metal/metal363.jpg,metal,metal,True,512,384,RGB,e8faf1522a235b7022da1fefabeb339e2c761c5ddb9c5d77b50fb82b2a68cfac,34782,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal55.jpg,metal,metal,True,512,384,RGB,e90c83c63ff95a469f03207efbcd9339785013a63b570fb74d4afe5e400e82b3,16955,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic437.jpg,plastic,plastic,True,512,384,RGB,e92cf86071f6f8437e628f74dce1fd2617d960274e54bda1f8ee6eb9da87e32e,7454,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper868.jpg,paper,paper,True,512,384,RGB,e931442ae08e67cbcd2b5be98747f1c8082c84f9c6d9d1f8a35fb11e39b1d516,11791,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass271.jpg,brown-glass,glass,True,512,384,RGB,e9319d2ac8cf666814030b0222c3f45a56094ebaf3d89ee18f93de9fdb267eb1,10126,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper867.jpg,paper,paper,True,512,384,RGB,e93492852a38ad865feda57bb001923ca1102fcc0321297d331a0e36a94f80cc,24984,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper584.jpg,paper,paper,True,512,384,RGB,e943a0022479a2ebc65e0c288fcdfc4cf1ea811ec69731becb49608eb01ba3c6,28260,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper973.jpg,paper,paper,True,512,384,RGB,e958ecbe96178e040c671a8b0bf8121fac4049312baad3f953654138af775e02,24356,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass552.jpg,white-glass,glass,True,512,384,RGB,e98f11861ca7b48fdca76cfa791301914e8c25236d20568089e841a2d0144de5,17528,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper571.jpg,paper,paper,True,512,384,RGB,e99597bdbd5e42ea4dd8d063230926cc0aee1d4e48593e841eaab8aec7a10132,23154,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard83.jpg,cardboard,cardboard,True,512,384,RGB,e9a6dac80da0113821417577293902328611a143698e4390a0b0cb40170f28bb,30969,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal226.jpg,metal,metal,True,512,384,RGB,e9bd8863c4b41a107e70a028f261cd0cb1a99355a9e1a88a60de95f2049692f3,19161,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass26.jpg,white-glass,glass,True,512,384,RGB,e9c17878a28c94b225d82a8f71e6742f335aa0c44f4d84b5a7f62a49610c90ff,14108,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard119.jpg,cardboard,cardboard,True,512,384,RGB,e9efede53192ffd5126cb11ce465ffcc102a3fb65120c3e0663b2f2ce18cb74e,15583,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper939.jpg,paper,paper,True,512,384,RGB,ea0e35589e6c56a3ede6489df7eba026abc77745e75c92224e1f18e58891cbcd,46029,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal74.jpg,metal,metal,True,512,384,RGB,ea2588fc9bd2d5c9e9acf459e9b01c4649ae9e705d499a3c6c4a12df8a3d7857,8069,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic212.jpg,plastic,plastic,True,512,384,RGB,ea63e0f3a543c45c158a408a2fb730cff3d32d146f501d04fff4bec4ff0ad87f,13716,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper780.jpg,paper,paper,True,512,384,RGB,ea850c4b381a54d360db35fb5ad3bb002e3dffa2db7fe516f03c65d2a77e7121,10336,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard282.jpg,cardboard,cardboard,True,512,384,RGB,ea96d215a65017b5a0013b3f644518ef9a8f7faeb15d20113b68e240cfb63564,21913,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard81.jpg,cardboard,cardboard,True,512,384,RGB,ead1cfb68da63ff271df2470e15394502bcbf1b65b13f55ea66447077895bd4a,22922,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper917.jpg,paper,paper,True,512,384,RGB,eadbe7b81899d3fd5e9a8fd309d30dce3d51a722c6b56a5560a1c6a3c58df07c,26640,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic308.jpg,plastic,plastic,True,512,384,RGB,eae8dcca1e55ceb89f478cb8a82cd496fe4175031410cf17b4e1c8eb31b68095,8800,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal326.jpg,metal,metal,True,512,384,RGB,eb0b654865af8e1255154b729ddf5b753d662425169ef4b8acc1fef825453c1d,13215,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic317.jpg,plastic,plastic,True,512,384,RGB,eb26ee5deabe9abda304cb63b1f25fbe02e80216df1101eba6745cd1a68b5898,16364,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic138.jpg,plastic,plastic,True,512,384,RGB,eb326e1c218874929d693edd6d3555f34ae18a287253edcda9a89b3c04267b7c,9715,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass357.jpg,white-glass,glass,True,512,384,RGB,eb3ffdf15081f878165c879bf8f254d1285ce77aa29b7ff94fbcf1d831e33945,13942,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass185.jpg,brown-glass,glass,True,512,384,RGB,eb4ba3739b7adc6d23e30cc8b461a3099eda76a8f6e7520f2f3529dbfe5efe56,18854,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass221.jpg,brown-glass,glass,True,512,384,RGB,eb90f408eea74cec4728b8924548f2e7afa6e7ba52f69f82e5b4dc876fed4f94,14661,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper844.jpg,paper,paper,True,512,384,RGB,eb9b410c41457573184918db22e03bc35b9d03b28cdd7c563aadac1f4b88bec8,11274,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard93.jpg,cardboard,cardboard,True,512,384,RGB,ebad65ecb19e65bc941d49f37841c5bb5a812db7ac76e356dbc0af178374a1c2,12342,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass243.jpg,brown-glass,glass,True,512,384,RGB,ebbc05cd7d605f2d2354f176e7f353af33d523a983187d8c5911d48505348e22,10729,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic54.jpg,plastic,plastic,True,512,384,RGB,ebe79afa3dd50c78e83c327ab3a3ae88e386cf2c65b149408bf63bd8e297d943,18977,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic545.jpg,plastic,plastic,True,512,384,RGB,ec065cf4559fb3b6aca7e07624d2bed44edd2495850087dde7decbf2af6a8070,13993,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper557.jpg,paper,paper,True,512,384,RGB,ec171f0df010d4a74f2e0caa59f24cabc06f9aa307d8d9d2ca27d64ad48b1c7b,19411,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass215.jpg,brown-glass,glass,True,512,384,RGB,ec232d0d2fc6f1aa801dec17cedabb859e0a29270c84b05fec05ed2ad08e63fd,12122,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass628.jpg,white-glass,glass,True,512,384,RGB,ec2d7c20b64c2cb0b417b98644c7c80ce98a4946137b2955699f2e883ac4a97a,12651,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal194.jpg,metal,metal,True,512,384,RGB,ec5b921975637bd4db2d74e57e497ebdd96264e338dc777d1829a6520bbea24c,15845,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper52.jpg,paper,paper,True,512,384,RGB,ec6e1d5683e3ceb8bc68e7617814db08a5a01907b24f5d9cad32b7385271da78,34361,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic167.jpg,plastic,plastic,True,512,384,RGB,ec749275dce4a43f8003fba4e02e9db319af5c39ca10f674e6e4398077a228c8,23377,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass230.jpg,white-glass,glass,True,512,384,RGB,ec88fe102840837987b2e2c538f0b25102957d49b59cb8cca01b3af54cd5b0be,19727,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal265.jpg,metal,metal,True,512,384,RGB,ecadc879b646436b973b54fdd61e6ae8cb27a4a421090c3faaee8b701dbc503c,14937,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass195.jpg,white-glass,glass,True,512,384,RGB,ecb3ac2213e6b10534fe89f3cd75008ed416791a4f3a901eca2b3717749f2f7a,11535,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic331.jpg,plastic,plastic,True,512,384,RGB,eccd69b3909c969780ede2ca1603b3fb72bbbbdb91e54a78eee2c400f3acc495,11412,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal166.jpg,metal,metal,True,512,384,RGB,ed04883b7548a704c37a6c05196e9b199a6db7144d2d30a4dcc2069a0aa268a8,19443,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper614.jpg,paper,paper,True,512,384,RGB,ed0dc6d84e854474029cbbff340c1e01f05f4de2880748a13b27465d2f5e5ecb,14879,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic391.jpg,plastic,plastic,True,512,384,RGB,ed2c9543b506a7119be6552ea9c24865d52180d43cd86169e7d895464d846563,7823,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal306.jpg,metal,metal,True,512,384,RGB,ed30620f77fd4dbc65256dce2b53ce7f92b7e2189c6c3ce81ba1d072887fa234,13326,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass186.jpg,brown-glass,glass,True,512,384,RGB,ed48cb39c44b2092b6c36ca4dd84fc8e9908968b53edbcdfef184cc25f0e94be,11610,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper494.jpg,paper,paper,True,512,384,RGB,ed495f4f9c3439058d41999cf1eee407c0efdca55b6ee26dba92285712d7bd4b,12837,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic329.jpg,plastic,plastic,True,512,384,RGB,ed86868e162e7c01e52d7e6192222c0bc3d641ed3ed081f57d862e6fc2fad7f6,8655,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper589.jpg,paper,paper,True,512,384,RGB,ed89314fe3902a917ca66fe0188bf80b7056394527b435679e727f51c79cafd1,23007,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper1002.jpg,paper,paper,True,512,384,RGB,eda36d177b6ad3bc255f1298186bfb8b529f179136e9746f1a7d0265c9404235,20309,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic305.jpg,plastic,plastic,True,512,384,RGB,edbe3956999482b4ab2ebe1a75e0fff214cf86c7d96c205c95286fd3551c30f7,13184,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass122.jpg,white-glass,glass,True,512,384,RGB,ede5686a09b092a33d3cf441a5e02397a9fc917f9a0b761fa5ec232a71c2aa91,9395,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper609.jpg,paper,paper,True,512,384,RGB,ee07fc315592bd8a3ae9fd02da7604eb8e645b54baf155565be394454eac1997,8649,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic311.jpg,plastic,plastic,True,512,384,RGB,ee2efd0c3de2816f3009e3220d6ceb0bf1ba3f9b02563814f85fc4fa9fd09972,12602,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard111.jpg,cardboard,cardboard,True,512,384,RGB,eeb7a8c4f9e60d5ae0d5a2e50d221ddf22c5c25b668f9c52146eb3b92f39878a,13674,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/brown-glass/brown-glass203.jpg,brown-glass,glass,True,512,384,RGB,eefd9034dda5356ad38474eace7542896e9c3ab359291cd33d0062110eca0887,14559,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper862.jpg,paper,paper,True,512,384,RGB,ef0a95b74fcab71d016e8d5f42e99c6eecf51ab8b0724b2a67db0e68cd108528,22503,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper870.jpg,paper,paper,True,512,384,RGB,ef1da15838f4bd1a3fb454480bb6cba871ad5f56f8d869ca57f8d1c56e528607,43865,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper654.jpg,paper,paper,True,512,384,RGB,ef1e5141669ec2375bd76b286d15596cb2e9076cf318ac3067309e08f307438d,16403,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper761.jpg,paper,paper,True,512,384,RGB,ef6b15402023445819e52326f1cce2a9d7524d132ad61431619f9a19715ea2bc,7915,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal80.jpg,metal,metal,True,512,384,RGB,ef6de590669192c32c1f524528c79909ddb4b0949650855eb6b402c952e9d45f,18845,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper751.jpg,paper,paper,True,512,384,RGB,ef74b72870a2c6e5dcfef77bb842eebdddfddc73480d8993fa6bf5ed002a8843,32487,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper836.jpg,paper,paper,True,512,384,RGB,ef7dcc0dff5fe504bb98a46c5f1bc2bcbdf7b98227d5d045501a4fcbdf6f30b8,16046,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic364.jpg,plastic,plastic,True,512,384,RGB,ef8121e224597da0607432cfbbfaab33b38a69a02d555aef5710737f7857b660,7855,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper889.jpg,paper,paper,True,512,384,RGB,ef87cd52f8afff4994e9a4f3caa333cca6c32ca5bb3cbdb441da87a062015baa,16739,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal177.jpg,metal,metal,True,512,384,RGB,efb51aa6882025d081049b6bb807b664430e630be9f1285d993fd392f6a2bb4a,38741,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass198.jpg,green-glass,glass,True,512,384,RGB,efda826f5b6697de60643150db49b8918c982f6e8746a8d6d6dcaf4bd279edbf,16691,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal94.jpg,metal,metal,True,512,384,RGB,eff1d07a51e334759b266f2651e87c59a615feefdf703a5fb7bf5934073ed192,8421,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass149.jpg,white-glass,glass,True,512,384,RGB,eff551a94ab9e54817cfe22911b17de4f5c02fa64851153dbdd7bfe1b9e82066,24026,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic330.jpg,plastic,plastic,True,512,384,RGB,f010ceac35917da54f016e4749e93a6b10a9154e2a32e508ce73773804cea627,11118,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/white-glass/white-glass617.jpg,white-glass,glass,True,512,384,RGB,f017c4b8a62097611ce69d393a72b0abca2426d4c3b6d6d65ddb6bd73ee19c38,16607,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper545.jpg,paper,paper,True,512,384,RGB,f051d89e030cf2787b459a1586cc04d6ca226512899e41645916ff77ab6a68a6,14751,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper606.jpg,paper,paper,True,512,384,RGB,f06dc6980eb9bb082f6f93acb672293b212c896b015162c0100ccf2fc8842367,16231,2,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard248.jpg,cardboard,cardboard,True,512,384,RGB,f0799626e8bede4e00c94184d7c17516034e25932fcbdd4d82b71f8a96fd1daf,23416,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/paper/paper562.jpg,paper,paper,True,512,384,RGB,f08a2a02219f73479c7fd0f2ac59b68a5ea57ab75e1a999ddff5fc00c6cad706,14464,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/plastic/plastic214.jpg,plastic,plastic,True,512,384,RGB,f0a5bc491963e626629fc5b428636a27c96610c0cfd4fc748c6f5932436aa22f,14595,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/cardboard/cardboard259.jpg,cardboard,cardboard,True,512,384,RGB,f0d5be1412df388259a878f02f055c6c63f79e0326078a4ab0585df7d8daec1b,16433,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/metal/metal243.jpg,metal,metal,True,512,384,RGB,f10a644674b2455d017ad281fbd3f6996d6d9967a914b23f264b737abd21c08a,23400,3,True,False,0,True,True
household,/content/waste_datasets/household/garbage_classification/green-glass/green-glass131.jpg,green-glass,glass,True,512,384,RGB,f11d856b820653d32078fa0b0cdca5b3976f1410d40fe8e222431d2087607f6f,8722,3,True,False,0,True,True
